WP_163627019.1	0540_9_1
WP_195753379.1	0540_9_1
NLB64830.1	0540_9_1
WP_219299372.1	0540_9_1
WP_114477655.1	0540_9_1
WP_171537823.1	0540_9_1
WP_102038540.1	0540_9_1
MAD76560.1	0540_9_1
HIQ91239.1	0540_9_1
WP_230913108.1	0540_9_1
WP_073159219.1	0540_9_1
MBS7303397.1	0540_9_1
WP_061309188.1	0540_9_1
WP_229444014.1	0540_9_1
WP_097980946.1	0540_9_1
WP_105766194.1	0540_9_1
MBP5842394.1	0540_9_1
PIO80417.1	0540_9_1
PEG75341.1	0540_9_1
MCE2071814.1	0540_9_1
WP_158634631.1	0540_9_1
WP_216808680.1	0540_9_1
WP_224490275.1	0540_9_1
WP_084227654.1	0540_9_1
RXI21056.1	0540_9_1
WP_137645712.1	0540_9_1
WP_140996135.1	0540_9_1
WP_195748953.1	0540_9_1
WP_128166072.1	0540_9_1
RLA64165.1	0540_9_1
WP_048704689.1	0540_9_1
WP_017401298.1	0540_9_1
WP_136014416.1	0540_9_1
WP_008998550.1	0540_9_1
MBQ9901054.1	0540_9_1
WP_087013699.1	0540_9_1
NTU73661.1	0540_9_1
WP_206339940.1	0540_9_1
MBI0728529.1	0540_9_1
WP_180264690.1	0540_9_1
WP_227514005.1	0540_9_1
WP_033611462.1	0540_9_1
WP_131324271.1	0540_9_1
WP_086398835.1	0540_9_1
WP_168384767.1	0540_9_1
WP_228278673.1	0540_9_1
WP_161420062.1	0540_9_1
EHU1307238.1	0540_9_1
WP_021506308.1	0540_9_1
WP_159336482.1	0540_9_1
WP_201529894.1	0540_9_1
WP_100907999.1	0540_9_1
WP_072420695.1	0540_9_1
WP_192482110.1	0540_9_1
WP_113990956.1	0540_9_1
MBD7808321.1	0540_9_1
WP_180079750.1	0540_9_1
WP_057665170.1	0540_9_1
HCT41976.1	0540_9_1
MBI4915338.1	0540_9_1
WP_216039164.1	0540_9_1
ACU06810.1	0540_9_1
WP_084404253.1	0540_9_1
MBP7051975.1	0540_9_1
WP_122055918.1	0540_9_1
WP_005233228.1	0540_9_1
MBY3623487.1	0540_9_1
WP_137697374.1	0540_9_1
MBS5418304.1	0540_9_1
WP_150534498.1	0540_9_1
VLD07009.1	0540_9_1
WP_099412309.1	0540_9_1
WP_164809665.1	0540_9_1
WP_118630247.1	0540_9_1
MBR5597805.1	0540_9_1
MBQ7776478.1	0540_9_1
WP_009252047.1	0540_9_1
WP_076632559.1	0540_9_1
WP_112115134.1	0540_9_1
MBR3602318.1	0540_9_1
RVU96714.1	0540_9_1
WP_221365168.1	0540_9_1
WP_122217996.1	0540_9_1
WP_002582376.1	0540_9_1
WP_003638211.1	0540_9_1
MBE5800734.1	0540_9_1
WP_014947517.1	0540_9_1
MBO4845241.1	0540_9_1
WP_016174294.1	0540_9_1
MBP5700866.1	0540_9_1
MBO4908961.1	0540_9_1
AHB32462.1	0540_9_1
WP_042868666.1	0540_9_1
WP_106479609.1	0540_9_1
WP_002065255.1	0540_9_1
WP_151760660.1	0540_9_1
WP_097133847.1	0540_9_1
WP_073405434.1	0540_9_1
WP_223929978.1	0540_9_1
WP_095994077.1	0540_9_1
WP_076025061.1	0540_9_1
CAI34008.1	0540_9_1
WP_058146779.1	0540_9_1
NFN13727.1	0540_9_1
NFG65041.1	0540_9_1
WP_073191363.1	0540_9_1
WP_086355853.1	0540_9_1
WP_191685109.1	0540_9_1
MQB97565.1	0540_9_1
MBQ6505593.1	0540_9_1
WP_226844987.1	0540_9_1
WP_055162138.1	0540_9_1
WP_048929845.1	0540_9_1
WP_005823552.1	0540_9_1
WP_117753340.1	0540_9_1
WP_160810892.1	0540_9_1
MBD9105552.1	0540_9_1
RGL80164.1	0540_9_1
WP_009614138.1	0540_9_1
WP_061400816.1	0540_9_1
WP_041691659.1	0540_9_1
WP_055265026.1	0540_9_1
WP_089746442.1	0540_9_1
HJD00610.1	0540_9_1
MBQ9434296.1	0540_9_1
WP_032837678.1	0540_9_1
WP_008470907.1	0540_9_1
NHL95152.1	0540_9_1
MBS6587934.1	0540_9_1
OKZ63218.1	0540_9_1
WP_156075988.1	0540_9_1
WP_098924729.1	0540_9_1
WP_061830633.1	0540_9_1
WP_118741802.1	0540_9_1
SCJ71229.1	0540_9_1
OUN47551.1	0540_9_1
WP_117530072.1	0540_9_1
WP_147759423.1	0540_9_1
MBO5475024.1	0540_9_1
WP_208498225.1	0540_9_1
WP_013497141.1	0540_9_1
WP_097773587.1	0540_9_1
WP_117533348.1	0540_9_1
WP_072419195.1	0540_9_1
AFV46136.1	0540_9_1
BAQ01024.1	0540_9_1
ADC54967.1	0540_9_1
BAQ00622.1	0540_9_1
AQU71752.1	0540_9_1
AFW04820.1	0540_9_1
AFW04883.1	0540_9_1
ABX51892.1	0540_9_1
WP_063927837.1	0540_9_1
WP_192983315.1	0540_9_1
WP_205921949.1	0540_9_1
MBX2931862.1	0540_9_1
WP_229116269.1	0540_9_1
WP_089723541.1	0540_9_1
WP_116853328.1	0540_9_1
MBQ5895042.1	0540_9_1
MBT5491528.1	0540_9_1
WP_218468515.1	0540_9_1
WP_051941665.1	0540_9_1
WP_021584741.1	0540_9_1
WP_178959685.1	0540_9_1
WP_194846265.1	0540_9_1
WP_117902315.1	0540_9_1
SMC38412.1	0540_9_1
WP_091851517.1	0540_9_1
WP_091816200.1	0540_9_1
HAS1143798.1	0540_9_1
WP_203461393.1	0540_9_1
WP_180556034.1	0540_9_1
HAH2340609.1	0540_9_1
WP_164518169.1	0540_9_1
WP_230850935.1	0540_9_1
WP_022011503.1	0540_9_1
HBC9557793.1	0540_9_1
QOS24736.1	0540_9_1
MBO4825928.1	0540_9_1
WP_107316999.1	0540_9_1
MBA94299.1	0540_9_1
WP_115889831.1	0540_9_1
MBQ0034631.1	0540_9_1
WP_004291093.1	0540_9_1
HAI4523892.1	0540_9_1
WP_188468692.1	0540_9_1
WP_207967755.1	0540_9_1
WP_111897974.1	0540_9_1
MBQ3945402.1	0540_9_1
WP_038197792.1	0540_9_1
MBQ7634607.1	0540_9_1
BAT23399.1	0540_9_1
WP_018910243.1	0540_9_1
WP_033071765.1	0540_9_1
WP_142473995.1	0540_9_1
WP_063615947.1	0540_9_1
MBP3227869.1	0540_9_1
OQB64814.1	0540_9_1
SFM05012.1	0540_9_1
WP_200519225.1	0540_9_1
WP_090980766.1	0540_9_1
WP_115404904.1	0540_9_1
ECZ7900187.1	0540_9_1
WP_179226027.1	0540_9_1
MBQ6680728.1	0540_9_1
WP_158605144.1	0540_9_1
WP_195884796.1	0540_9_1
EBO9556473.1	0540_9_1
EBL4292099.1	0540_9_1
EBA8957897.1	0540_9_1
HAF2604735.1	0540_9_1
WP_053987017.1	0540_9_1
MBR4129682.1	0540_9_1
WP_032813265.1	0540_9_1
WP_080973901.1	0540_9_1
MBT9898728.1	0540_9_1
QQO62350.1	0540_9_1
WP_158576005.1	0540_9_1
MBR6030376.1	0540_9_1
MBO7271819.1	0540_9_1
MBR1500077.1	0540_9_1
MBE6235439.1	0540_9_1
WP_157183544.1	0540_9_1
MBQ6224844.1	0540_9_1
MBO5708098.1	0540_9_1
MBR1957044.1	0540_9_1
WP_074231424.1	0540_9_1
MBR5810519.1	0540_9_1
WP_104920314.1	0540_9_1
WP_111410990.1	0540_9_1
CAD6048725.1	0540_9_1
EOR94024.1	0540_9_1
WP_033870522.1	0540_9_1
WP_160523648.1	0540_9_1
EGQ5166340.1	0540_9_1
WP_053398626.1	0540_9_1
MBQ3209332.1	0540_9_1
EAA8875199.1	0540_9_1
WP_220758286.1	0540_9_1
WP_123275890.1	0540_9_1
MBR2415901.1	0540_9_1
WP_123281031.1	0540_9_1
WP_182293311.1	0540_9_1
WP_230702607.1	0540_9_1
SEH76371.1	0540_9_1
WP_121925796.1	0540_9_1
WP_024774463.1	0540_9_1
WP_072664245.1	0540_9_1
WP_004360633.1	0540_9_1
MBR0503468.1	0540_9_1
WP_154532779.1	0540_9_1
MUU05497.1	0540_9_1
MBS1442712.1	0540_9_1
QBP10833.1	0540_9_1
MBP3424391.1	0540_9_1
MBF1451183.1	0540_9_1
WP_154910842.1	0540_9_1
WP_211807275.1	0540_9_1
WP_094402199.1	0540_9_1
WP_112164390.1	0540_9_1
WP_159474330.1	0540_9_1
WP_050873938.1	0540_9_1
WP_223462476.1	0540_9_1
MBO4464702.1	0540_9_1
MBP5171196.1	0540_9_1
WP_061355856.1	0540_9_1
MBR1682942.1	0540_9_1
WP_218457428.1	0540_9_1
WP_110108540.1	0540_9_1
HBI98136.1	0540_9_1
WP_217149407.1	0540_9_1
PKB90879.1	0540_9_1
MBR5531459.1	0540_9_1
WP_166824133.1	0540_9_1
WP_226064002.1	0540_9_1
MBA7488188.1	0540_9_1
WP_033740460.1	0540_9_1
WP_227587816.1	0540_9_1
WP_126542809.1	0540_9_1
WP_101571397.1	0540_9_1
MBQ7163665.1	0540_9_1
MBR5893391.1	0540_9_1
MBS6191839.1	0540_9_1
WP_152298626.1	0540_9_1
WP_032671727.1	0540_9_1
MQM47052.1	0540_9_1
MBO5829877.1	0540_9_1
MBD9261733.1	0540_9_1
MBQ8365425.1	0540_9_1
MBO5613413.1	0540_9_1
WP_039366875.1	0540_9_1
WP_202270386.1	0540_9_1
MBW0050665.1	0540_9_1
MBN2765841.1	0540_9_1
MBE6329432.1	0540_9_1
MBV3372850.1	0540_9_1
WP_207114241.1	0540_9_1
WP_223538058.1	0540_9_1
WP_086191890.1	0540_9_1
WP_144217666.1	0540_9_1
WP_222563095.1	0540_9_1
RZL69173.1	0540_9_1
MBR5886343.1	0540_9_1
MBR6691320.1	0540_9_1
MBP8982150.1	0540_9_1
NLZ75496.1	0540_9_1
RRQ45333.1	0540_9_1
WP_055093123.1	0540_9_1
MBQ9201475.1	0540_9_1
WP_102294207.1	0540_9_1
MBR2318540.1	0540_9_1
MBR5476836.1	0540_9_1
MBL0356226.1	0540_9_1
WP_034704662.1	0540_9_1
WP_115080324.1	0540_9_1
MBQ4064421.1	0540_9_1
WP_138211467.1	0540_9_1
EHH4403770.1	0540_9_1
KAB0859124.1	0540_9_1
WP_112022321.1	0540_9_1
WP_001702373.1	0540_9_1
WP_105278937.1	0540_9_1
WP_084085212.1	0540_9_1
PHV33377.1	0540_9_1
WP_095837319.1	0540_9_1
NDK08604.1	0540_9_1
MBW3808975.1	0540_9_1
MBQ9356305.1	0540_9_1
MBS7409194.1	0540_9_1
MBR5393542.1	0540_9_1
WP_161670737.1	0540_9_1
WP_119249103.1	0540_9_1
MBQ2182060.1	0540_9_1
WP_209918279.1	0540_9_1
WP_139143260.1	0540_9_1
MBY0540660.1	0540_9_1
WP_025075584.1	0540_9_1
WP_080753254.1	0540_9_1
WP_157844532.1	0540_9_1
MBQ5888481.1	0540_9_1
WP_011107722.1	0540_9_1
ROT16373.1	0540_9_1
AXL04895.1	0540_9_1
ABQ27226.1	0540_9_1
MBA3143697.1	0540_9_1
WP_194928626.1	0540_9_1
PTB99332.1	0540_9_1
MXS70331.1	0540_9_1
ECG8041865.1	0540_9_1
EGX6618175.1	0540_9_1
WP_227961492.1	0540_9_1
WP_117711886.1	0540_9_1
MBD9300770.1	0540_9_1
WP_230350754.1	0540_9_1
WP_081344432.1	0540_9_1
MBP6290703.1	0540_9_1
WP_051220136.1	0540_9_1
MBU4538421.1	0540_9_1
MBQ4503078.1	0540_9_1
HIY47290.1	0540_9_1
MBA3113756.1	0540_9_1
MBO7051996.1	0540_9_1
WP_196372602.1	0540_9_1
WP_022192438.1	0540_9_1
WP_086540663.1	0540_9_1
MBQ8714236.1	0540_9_1
WP_118027319.1	0540_9_1
WP_029278133.1	0540_9_1
MBO6190941.1	0540_9_1
EHN8713309.1	0540_9_1
SQD80126.1	0540_9_1
WP_152914416.1	0540_9_1
MBR6660043.1	0540_9_1
WP_217511439.1	0540_9_1
WP_159433771.1	0540_9_1
WP_059222103.1	0540_9_1
WP_218458378.1	0540_9_1
WP_100111941.1	0540_9_1
WP_071842993.1	0540_9_1
WP_223271599.1	0540_9_1
MBR3389840.1	0540_9_1
MBP3726653.1	0540_9_1
MBQ0029540.1	0540_9_1
WP_138098265.1	0540_9_1
MBD9027931.1	0540_9_1
WP_118115667.1	0540_9_1
MBP9743663.1	0540_9_1
WP_227521409.1	0540_9_1
WP_089526641.1	0540_9_1
WP_199624467.1	0540_9_1
AEX15244.1	0540_9_1
WP_164742108.1	0540_9_1
WP_219795470.1	0540_9_1
AAA97573.1	0284_3_2
AAC45857.1	0284_3_2
AAM27728.1	0284_3_2
AAM27801.1	0284_3_2
AAM27662.1	0284_3_2
AAM27693.1	0284_3_2
AAM27748.1	0284_3_2
WP_172857973.1	0284_3_2
WP_144244127.1	0284_3_2
WP_166674225.1	0284_3_2
WP_177328444.1	0284_3_2
WP_003124381.1	0284_3_2
WP_023125575.1	0284_3_2
WP_073649884.1	0284_3_2
WP_193378653.1	0284_3_2
WP_139146841.1	0284_3_2
MBG5544267.1	0284_3_2
QRI84586.1	0284_3_2
WP_155950766.1	0284_3_2
WP_220632393.1	0284_3_2
WP_188036525.1	0284_3_2
WP_155417157.1	0284_3_2
WP_109751405.1	0284_3_2
WP_177431709.1	0284_3_2
WP_192259538.1	0284_3_2
WP_092167542.1	0284_3_2
WP_153387843.1	0284_3_2
WP_141218031.1	0284_3_2
CDF66396.1	0284_3_2
BAQ00780.1	0284_3_2
MBX3588579.1	0284_3_2
MBX3657245.1	0284_3_2
MBA3056440.1	0284_3_2
WP_150127708.1	0284_3_2
WP_112139266.1	0284_3_2
WP_025250132.1	0284_3_2
WP_150584134.1	0284_3_2
WP_146188513.1	0284_3_2
WP_229049145.1	0284_3_2
RDI12183.1	0284_3_2
MBQ4022431.1	0284_3_2
NCB83488.1	0284_3_2
WP_002561573.1	0284_3_2
EIY46705.1	0284_3_2
WP_074762130.1	0284_3_2
WP_217740271.1	0284_3_2
WP_055295008.1	0284_3_2
WP_048505867.1	0284_3_2
WP_123980218.1	0284_3_2
WP_225581852.1	0284_3_2
WP_152599732.1	0284_3_2
WP_070750268.1	0284_3_2
PXX97660.1	0284_3_2
WP_098534103.1	0284_3_2
WP_070168196.1	0284_3_2
WP_016122914.1	0284_3_2
WP_007574537.1	0284_3_2
WP_131725841.1	0284_3_2
WP_222824302.1	0284_3_2
WP_214941164.1	0284_3_2
WP_129042014.1	0284_3_2
PYV96061.1	0284_3_2
WP_006330778.1	0284_3_2
RWK37343.1	0284_3_2
WP_228114317.1	0284_3_2
WP_054527910.1	0284_3_2
WP_171594494.1	0284_3_2
WP_135022944.1	0284_3_2
WP_219524528.1	0284_3_2
WP_207791106.1	0284_3_2
MBF1400344.1	0284_3_2
NJC34174.1	0284_3_2
MBF1408974.1	0284_3_2
WP_208866595.1	0284_3_2
WP_205171329.1	0284_3_2
MBX9796730.1	0284_3_2
WP_036867842.1	0284_3_2
MBC7215026.1	0284_3_2
TKD48563.1	0284_3_2
WP_185553947.1	0284_3_2
WP_141384025.1	0284_3_2
WP_219445362.1	0284_3_2
WP_059141330.1	0284_3_2
WP_014093892.1	0284_3_2
CCY03088.1	0284_3_2
SFO88690.1	0284_3_2
WP_036060503.1	0284_3_2
WP_185409453.1	0284_3_2
MBF1061998.1	0284_3_2
WP_187137668.1	0284_3_2
WP_230158814.1	0284_3_2
WP_098370257.1	0284_3_2
MBA4307908.1	0284_3_2
WP_075873387.1	0284_3_2
TDL87251.1	0284_3_2
WP_185629786.1	0284_3_2
WP_185376037.1	0284_3_2
WP_230784436.1	0284_3_2
WP_148358396.1	0284_3_2
WP_152539947.1	0284_3_2
WP_059141009.1	0284_3_2
WP_230176064.1	0284_3_2
WP_188589600.1	0284_3_2
WP_185470667.1	0284_3_2
WP_129927577.1	0284_3_2
WP_185548796.1	0284_3_2
WP_036083965.1	0284_3_2
WP_185612164.1	0284_3_2
WP_185647620.1	0284_3_2
WP_185529071.1	0284_3_2
WP_185596672.1	0284_3_2
WP_107809523.1	0284_3_2
WP_185410126.1	0284_3_2
RWN96003.1	0284_3_2
WP_027150993.1	0284_3_2
WP_185646696.1	0284_3_2
WP_185388529.1	0284_3_2
MBB1539594.1	0284_3_2
WP_185627993.1	0284_3_2
WP_187134361.1	0284_3_2
WP_185412969.1	0284_3_2
MBB1529633.1	0284_3_2
WP_185429058.1	0284_3_2
WP_185578814.1	0284_3_2
WP_185657260.1	0284_3_2
WP_185384999.1	0284_3_2
WP_185405168.1	0284_3_2
WP_185552088.1	0284_3_2
WP_185414159.1	0284_3_2
WP_185553640.1	0284_3_2
WP_146107440.1	0284_3_2
WP_091351590.1	0284_3_2
WP_204661677.1	0284_3_2
WP_185487067.1	0284_3_2
WP_185533829.1	0284_3_2
WP_187134805.1	0284_3_2
WP_036132016.1	0284_3_2
WP_185460751.1	0284_3_2
WP_061142032.1	0284_3_2
WP_036072611.1	0284_3_2
WP_185388309.1	0284_3_2
WP_185471159.1	0284_3_2
WP_185518236.1	0284_3_2
WP_185488654.1	0284_3_2
WP_185545049.1	0284_3_2
WP_185492188.1	0284_3_2
WP_185645994.1	0284_3_2
WP_185545560.1	0284_3_2
WP_185414837.1	0284_3_2
WP_185362535.1	0284_3_2
WP_185533883.1	0284_3_2
MBL0320639.1	0284_3_2
WP_185648150.1	0284_3_2
WP_057914183.1	0284_3_2
WP_204939182.1	0284_3_2
WP_004667955.1	0284_3_2
WP_147257936.1	0284_3_2
WP_185374810.1	0284_3_2
WP_160841794.1	0284_3_2
OCA88922.1	0284_3_2
WP_145058739.1	0284_3_2
WP_168974603.1	0284_3_2
WP_013627958.1	0284_3_2
WP_064785705.1	0284_3_2
WP_084852111.1	0284_3_2
WP_196414232.1	0284_3_2
WP_043067592.1	0284_3_2
WP_059332957.1	0284_3_2
WP_072966839.1	0284_3_2
WP_087527590.1	0284_3_2
WP_180024796.1	0284_3_2
HHV39745.1	0284_3_2
WP_147344437.1	0284_3_2
WP_100405630.1	0284_3_2
HBI72830.1	0284_3_2
WP_137773086.1	0284_3_2
MBP59136.1	0284_3_2
KIO46693.1	0284_3_2
OED64576.1	0284_3_2
NPA71531.1	0284_3_2
WP_157799950.1	0284_3_2
MPT00092.1	0284_3_2
SFB70234.1	0284_3_2
WP_103789702.1	0284_3_2
WP_133250190.1	0284_3_2
HAQ1898916.1	0284_3_2
EFC7613375.1	0284_3_2
WP_192755752.1	0284_3_2
WP_167137621.1	0284_3_2
WP_204920272.1	0284_3_2
HAM9569561.1	0284_3_2
MBG3012022.1	0284_3_2
MBU0665000.1	0284_3_2
EII3283386.1	0284_3_2
WP_178952543.1	0284_3_2
MBL7053958.1	0284_3_2
MBU2061172.1	0284_3_2
NLD19019.1	0284_3_2
WP_137667297.1	0284_3_2
WP_115453405.1	0284_3_2
WP_098381805.1	0284_3_2
MBP5430552.1	0284_3_2
MAZ36466.1	0284_3_2
WP_136369673.1	0284_3_2
WP_069645816.1	0284_3_2
WP_140139416.1	0284_3_2
WP_123773452.1	0284_3_2
WP_155662553.1	0284_3_2
WP_156125415.1	0284_3_2
GGI56287.1	0284_3_2
RNC92270.1	0284_3_2
RRQ50019.1	0284_3_2
WP_209401176.1	0284_3_2
MBL7889152.1	0284_3_2
WP_038236818.1	0284_3_2
HAS36656.1	0284_3_2
WP_149273760.1	0284_3_2
TDQ32780.1	0284_3_2
RIV72562.1	0284_3_2
MCB9335174.1	0284_3_2
WP_138656883.1	0284_3_2
MCB9173424.1	0284_3_2
MBO4875837.1	0284_3_2
MBQ1719314.1	0284_3_2
TCV26779.1	0284_3_2
MBI4931504.1	0284_3_2
MBR6068596.1	0284_3_2
MBO4232481.1	0284_3_2
WP_173102373.1	0284_3_2
WP_118504170.1	0284_3_2
CDC06857.1	0284_3_2
WP_133004989.1	0284_3_2
MBQ0159632.1	0284_3_2
OFY38856.1	0284_3_2
WP_053218195.1	0284_3_2
MBS1680857.1	0284_3_2
MBP3740173.1	0284_3_2
WP_206464264.1	0284_3_2
EIO9264180.1	0284_3_2
MBP5541458.1	0284_3_2
WP_123891121.1	0284_3_2
WP_016117231.1	0284_3_2
WP_207490494.1	0284_3_2
MBR4585448.1	0284_3_2
WP_086482143.1	0284_3_2
WP_053365619.1	0284_3_2
SCZ85245.1	0284_3_2
WP_116624649.1	0284_3_2
MBR1965345.1	0284_3_2
EAP77335.1	0284_3_2
BAY83951.1	0284_3_2
WP_016427218.1	0284_3_2
WP_018866772.1	0284_3_2
PSM52609.1	0284_3_2
WP_216416371.1	0284_3_2
WP_188599236.1	0284_3_2
WP_194193011.1	0284_3_2
QAA76348.1	0284_3_2
WP_138508572.1	0284_3_2
MCB1467673.1	0284_3_2
ACI19873.1	0284_3_2
WP_066164478.1	0284_3_2
WP_156316798.1	0284_3_2
WP_224521730.1	0284_3_2
WP_225791501.1	0284_3_2
WP_130531371.1	0284_3_2
GGJ16724.1	0284_3_2
WP_149924725.1	0284_3_2
WP_207595916.1	0284_3_2
WP_131093492.1	0284_3_2
WP_021433717.1	0284_3_2
CBJ83427.1	0284_3_2
HBV22306.1	0284_3_2
WP_038213615.1	0284_3_2
MBS7197009.1	0284_3_2
WP_165171519.1	0284_3_2
WP_143043458.1	0284_3_2
KIO46675.1	0284_3_2
WP_117314167.1	0284_3_2
WP_092756349.1	0284_3_2
WP_191960207.1	0284_3_2
PWF22172.1	0284_3_2
WP_152135426.1	0284_3_2
WP_152136792.1	0284_3_2
BAQ00795.1	0257_3_3
WP_170452761.1	0257_3_3
WP_061405996.1	0257_3_3
WP_099860922.1	0257_3_3
WP_071522897.1	0257_3_3
WP_059246418.1	0257_3_3
WP_163883902.1	0257_3_3
WP_139638916.1	0257_3_3
WP_010906696.1	0257_3_3
WP_005756390.1	0257_3_3
WP_115299623.1	0257_3_3
WP_077584019.1	0257_3_3
WP_107187151.1	0257_3_3
WP_157403397.1	0257_3_3
WP_077435790.1	0257_3_3
WP_136124858.1	0257_3_3
WP_077492946.1	0257_3_3
WP_089691467.1	0257_3_3
WP_047977566.1	0257_3_3
WP_135094522.1	0257_3_3
WP_176808882.1	0257_3_3
WP_157393810.1	0257_3_3
WP_046338337.1	0257_3_3
WP_163135203.1	0257_3_3
WP_111304661.1	0257_3_3
WP_154610449.1	0257_3_3
WP_116631340.1	0257_3_3
WP_101775131.1	0257_3_3
WP_123955884.1	0257_3_3
WP_070713138.1	0257_3_3
WP_077586001.1	0257_3_3
HBO39117.1	0257_3_3
WP_132022614.1	0257_3_3
WP_005697633.1	0257_3_3
WP_126471148.1	0257_3_3
WP_111300191.1	0257_3_3
WP_115249400.1	0257_3_3
WP_064318861.1	0257_3_3
WP_229509720.1	0257_3_3
WP_226690781.1	0257_3_3
WP_213386872.1	0257_3_3
WP_025266888.1	0257_3_3
WP_194750776.1	0257_3_3
WP_135056821.1	0257_3_3
WP_077421628.1	0257_3_3
WP_205765792.1	0257_3_3
WP_111315567.1	0257_3_3
WP_077498898.1	0257_3_3
WP_197546764.1	0257_3_3
MBS6669835.1	0257_3_3
WP_077477651.1	0257_3_3
MBF1243212.1	0257_3_3
MBS7128483.1	0257_3_3
MBF1233975.1	0257_3_3
SEV80002.1	0257_3_3
WP_054418906.1	0257_3_3
